TymeBreathRate,tidal_volume,TymeVentilation
38.34,195.4,73.6
38.22,197.9,74.39
38.2,198.9,74.61
38.19,200.0,74.81
38.18,201.1,74.99
38.19,203.0,75.29
38.15,204.8,75.37
37.95,204.8,74.74
37.75,204.9,74.11
37.41,201.3,72.48
37.14,197.1,70.99
37.0,192.8,69.92
36.95,191.5,69.5
36.82,192.3,69.21
36.69,192.3,68.67
36.54,190.4,67.56
36.41,188.5,66.59
36.36,186.3,66.02
36.3,184.1,65.45
36.08,184.7,65.85
35.8,185.9,66.39
35.53,185.2,65.95
35.42,183.7,65.7
35.42,182.4,65.33
35.44,181.4,64.89
35.35,180.3,64.51
35.25,179.3,64.14
35.15,178.3,63.77
34.92,180.1,65.43
34.7,182.0,66.89
34.51,184.0,67.41
34.41,182.5,66.67
34.36,179.1,65.23
34.5,176.3,64.74
34.66,173.7,64.33
34.82,172.8,64.37
34.97,173.5,64.88
35.13,177.8,66.67
35.24,181.0,66.98
35.33,183.1,66.6
35.43,182.2,66.15
35.52,181.2,65.7
35.75,178.1,65.03
36.04,174.1,64.41
36.28,170.9,64.12
36.61,169.3,64.36
37.04,169.4,65.03
37.57,170.6,65.82
38.03,169.9,65.39
38.45,168.0,64.13
38.69,166.5,64.15
38.94,164.8,64.35
39.27,164.8,65.45
39.66,173.2,69.44
39.78,172.8,69.17
39.9,172.5,68.89
40.06,176.7,70.43
40.27,180.4,71.9
40.58,181.4,72.53
41.24,183.3,73.68
41.91,185.0,74.69
42.43,186.2,75.48
42.76,187.1,75.99
43.09,187.9,76.5
43.57,189.3,77.34
44.1,190.9,78.32
44.5,192.5,79.29
44.83,194.4,80.44
44.98,196.8,81.87
45.26,198.8,83.09
45.65,200.6,84.22
46.11,202.8,85.51
46.55,204.8,86.77
46.89,206.4,87.73
47.23,208.0,88.7
47.56,209.6,89.63
47.84,210.9,90.42
48.05,211.8,91.02
48.17,212.4,91.35
48.29,212.9,91.69
48.4,213.5,92.02
